,r2,MAE,MedAE,MSE,RMSE,MAPE,MDAPE
231,-3.062476134118091,51488.10479197404,49108.09147625347,3619962493.3435583,60166.124134296355,22.71788307554275,20.045991164107555
232,-0.1353972314193912,54403.20809761556,46052.77848782693,4594481695.074686,67782.60613958928,9.056956913303834,7.2453660000091595
233,0.5357356147975743,122333.54765953624,101186.22503414331,23547717571.848476,153452.65579926752,15.7766615676223,11.91601964428886
234,-6802680592590.284,189194279774.14972,218460425107.88013,5.368387301042364e+22,231697805363.84808,23900880.69599308,26582194.373535093
235,-336501939725.9098,1262028871.2306232,1034944104.8211081,2.386652859198863e+18,1544879561.389451,37791683.51684262,24294487.413641036
236,0.0654032313553049,35219.36053044363,31243.88363914285,1913369267.6469364,43742.07662705254,13.762783916641819,11.323067866873862
237,-0.05439102284152808,27353.64566025986,24068.716197617003,1303816034.7773132,36108.39285785665,11.275765970474428,9.793413775115937
238,-0.06537310438719302,37915.51668128368,31000.858448143757,2359481532.0877366,48574.49466631369,11.831926418476591,10.478807424522344
239,-0.059642214032358476,119074.15866728176,124227.80290758458,19721817325.926743,140434.38797504955,15.388322447162178,15.384588756045678
240,-0.16427327847125417,114451.6773036747,89871.89764056879,21703652220.090282,147321.5945477454,15.016514372640255,11.077950464266262
241,0.272002226541871,75139.8730747199,64250.47978805902,8557739054.557109,92508.04859339056,19.08959249654602,13.672601287570574
242,-0.03270572148104223,45114.64253492802,45130.60609282131,2491954786.0441914,49919.48303061833,19.43265152687144,19.534691596022725
243,-0.02100772345338231,151005.5780768146,131623.6014002586,34677190381.08288,186218.1258124001,15.917537555907208,13.382834469539798
244,-0.4993737831020242,47359.03493763817,40185.32896735467,3556111985.9149113,59633.145027869454,11.488417510471463,8.863024678642931
245,-1.5726665380388778,36626.24740919312,34601.501499545266,1891820913.9406018,43495.067696700986,16.861336948275746,14.805865068540522
246,-1.8929612022354423,91854.38363491988,81052.42623920727,12405788757.080486,111381.27651037443,11.107314266937838,9.590985769680568
247,-3.1551723788447745,103542.72236322552,100228.49148846813,13913161062.743187,117954.06335833958,24.312658989592638,22.311853213236237
248,-1.5948579058166872,107287.73854898138,92915.59572803695,17178159870.8719,131065.47932568629,20.28958167802002,16.743979830693856
249,-0.12811349958769513,30252.610373652245,25753.796800379117,1419701748.0198781,37678.92976213468,7.995127879255513,6.608557326896062
250,0.42665911816251,115520.64402465257,93208.12710643653,21754139014.557278,147492.843943553,7.455334555213226,5.707147215797956
251,-0.12372584929405761,47036.082220745295,40515.47395780205,3392117945.7411284,58241.89167378691,11.250580756478046,9.791673749832531
252,-0.5322423932364193,33105.30499155968,30216.28770372091,1568187869.9919841,39600.351892274695,12.505914621572042,11.14700122983311
253,0.387292959659836,199201.27962305647,161242.94333767053,64216125106.7101,253409.00754848888,10.138690094909782,7.455926360633075
254,-1.5163063257044929,943694.0147541929,1414504.9872381897,1380893427790.5022,1175114.2190402183,10187.301193560139,10455.497985324268
255,-8.33623381141073,234224.89663749805,234880.87580880546,66150315762.8437,257197.0368469351,22.786286832029905,22.11553804047877
256,-1.281195261145097,101760.33797863503,82124.22212923644,16356839872.345558,127893.86174615871,8.761639012621933,6.5801008837674635
257,-1.192986834997157,103210.65138311384,92094.58375438768,15623886105.44685,124995.54434237586,11.506256179982879,9.381966940853905
258,-0.32373234034084497,78935.07472025964,70052.89219054463,9403003784.457571,96969.0867465378,18.656617472412044,14.197099415837192
259,-0.009222184194408456,42550.185130249505,39704.23591306369,2713055114.7945256,52086.99563993421,12.056365126676004,10.626113023456297
260,-0.5217874988731357,39113.751381578346,35066.202538187616,2224286072.8153267,47162.33744011557,14.431449311547723,12.286214911037948
261,-3.9020660143600123,71174.96622729917,70131.40629055939,6501179086.014219,80629.8895324446,23.17499552521185,21.421828205553666
262,-7.941580305433339,80400.05673060523,76277.52355113265,8229906338.858961,90718.83122515943,18.99887613283767,17.610284403170983
263,-0.16879021803512728,57038.330375661244,48854.55933611491,4915821372.880645,70112.91873029282,13.5684051908041,11.385027453582442
264,-0.26249706774396175,355169.48605024465,307733.52502318006,181408279862.04837,425920.5088535282,20.72305912961739,16.765841489279342
265,-1299.1885611536281,75342.87109333102,60423.306242007195,8263959681.424455,90906.32366026279,1094.7495207513598,854.9652117261223
266,0.23200960272077298,144973.49108751712,140908.22772281268,30527221436.12389,174720.4093290875,11.011524687300962,10.957370253942473
267,0.5165633798150255,44827.3740616906,38963.03729937377,3026257099.272565,55011.42698815006,12.685555909868743,10.140753045868781
268,-1698027133723.828,62165720085.81173,35015980779.89871,6.344293817465943e+21,79651075431.94846,13422142.532401735,7856344.952333441
269,0.4213851674655179,177237.68478463462,168571.36054225732,42834366021.2247,206964.64920663313,12.410443431834581,11.959238272831572
270,-0.8657309632274388,40816.187221375534,34605.12472463114,2607923664.8809857,51067.83395525001,12.727490649101133,9.687409736442579
271,0.12262293907838051,46775.30636950649,38169.01399312861,3557201480.108121,59642.27930007472,14.050707758878545,10.48607477568851
272,-2.071459262290655,1137771.4259120643,1703819.0621756187,1962680325174.552,1400956.9319484993,9769.303153581483,10214.216081032742
273,0.1560907760144089,80058.1840082536,78104.81123354658,9210127090.845257,95969.40705685983,19.123900186215582,14.170152468464403
274,0.2641861588825797,58159.90915042351,47769.52799921774,5232687321.088446,72337.31624195389,15.938273303792915,11.342688380716496
275,0.12896421852136486,44956.451039059124,42659.0043744343,2527077929.587737,50270.05002571349,12.86650397448762,11.604697888574332
276,-23358.64359118174,5640074.098499937,1998599.767777967,63998655343732.59,7999915.9585418515,990.0776876822284,346.2031744437324
277,-2.246725394254283,74810.54656854244,74444.23709605413,7520748464.551892,86722.24895926012,17.675569088460733,16.222241470744127
278,-0.49529861412111087,58624.75210220408,53447.8812146791,4703118591.696569,68579.28689988377,16.332605328305014,14.445691071449303
279,-0.0011578449497793297,91006.63791678468,88694.71389748855,11353897704.064611,106554.67002466205,12.451242891531464,12.498254861524991
280,-0.14814268917812878,48807.24101199915,39723.00895606977,3785845529.6980186,61529.225004854554,12.70374499583428,9.27267314376007
281,-0.026651544432455765,48813.77644924375,38405.01836729981,4034934249.6904206,63521.13230799983,9.985445945577043,7.2360216281868635
282,-2.00760191429915,94585.64078864479,84661.64808096678,13204164865.874805,114909.37675348694,16.347673617198303,13.312988535086074
283,-0.8054223702410717,55465.89376723359,47041.760076027655,4737720619.306502,68831.10212183517,25.686045185729263,16.93587885653283
284,0.1262522394358776,20351.06426525072,14764.551136394788,747073095.1261253,27332.63791012725,16.11728941762586,9.535508646226145
285,0.3700087215262916,44967.05343610005,43227.61269757338,2829456089.519967,53192.63191006784,13.379614205377619,12.214269504965257
286,-5.628249291877719,46226.87346851092,42113.42103210275,2981063873.765934,54599.11971603511,24.881579441169634,22.765028278496636
287,0.24924355258316166,59345.442279043105,53584.64268889709,5232529323.21079,72336.22414261605,13.244768057014905,11.49129132515908
288,-7.419337684122016,80689.17284537338,76399.78635761689,8858238833.334463,94118.21732977343,24.27705164437012,22.471249822300653
289,0.21443281843905937,38713.12903209174,31751.67546584783,2375734493.6826673,48741.50688768934,11.847407802910375,8.721131130077223
290,-1.3895833798491846,53832.007484266236,47729.51227933093,4329755479.482341,65800.87749781412,16.778065936765195,14.10250712204006
291,-0.9192338951365904,40393.49635956388,32943.72950775537,2566532658.824709,50660.95793433745,15.979051446511484,14.551044832305973
292,-0.06579825072222611,16059.094853633944,11604.41074374292,449164219.7206215,21193.4947500553,12.873493208881628,8.140361367441756
293,-1.9363327318903019,21298.164361971492,17122.873051148796,706976462.8191171,26589.028993536358,22.47055839075243,16.351985977299698
294,0.35224937136376977,12862.12072354001,11089.412364316318,253267780.0414548,15914.38908791207,10.364857026303762,8.639383070727447
295,-0.7665478751908839,47574.4682555032,37664.32244276564,3642371186.1082697,60352.06033026768,15.81292722504251,10.900341155116129
296,0.01892639835501364,90800.54435916078,66501.19088721956,22737528446.084785,150789.68282374225,25.428669245438297,23.717096336312625
297,0.24861465811520445,38528.52640914196,31963.493161938095,2350865496.126583,48485.72466331284,13.890424707727162,10.285801819834404
298,-1077.5049726845136,67630.20127157499,57093.62093849573,6590938817.042001,81184.5971662236,1753.5517131003871,1228.5469426847455
299,-2.9249845756801682,58315.879309231605,54653.911189373874,4736650627.263575,68823.32909169371,21.539677759914206,19.016265681472056
300,-565.7247548391716,42247.635335958694,44327.08717655931,2418590370.4838367,49179.16602062134,3997.557100596743,1690.989612696931
301,-0.8856431762057044,85704.45859548081,72884.65139746515,11116065805.07985,105432.75489656831,12.903954195738123,10.365707613427203
302,-6.120952055809977,57988.31569239253,57499.38556787395,4016275692.4281416,63374.09322766001,23.270490017826823,23.210566595448466
303,-7.085596920314186,126683.63397653156,124623.36917323747,20035536387.007854,141546.9405780565,31.848414831659944,30.214699424919544
304,-2.9955673921206927,29132.161611986718,27176.591324604233,1154758272.1478646,33981.73438993167,23.744523594257085,19.746184810774903
305,-2.2775647717179894,87311.78384757969,81603.3986092293,10409197295.232746,102025.47375647293,24.602542771884362,20.841761334133988
306,-4.354123105066557,96369.2545855323,95202.81840090652,11787504194.823473,108570.27307151564,31.553256592663594,28.25957543711614
307,0.024672000346892986,35838.538270044904,32561.45634864841,1868821419.0124393,43229.86721021057,11.880135148434865,11.320441616450807
308,-0.1786538111661755,30318.362221632746,24289.47613769665,1459606017.4343638,38204.7905037361,14.663717320677241,10.643984240262041
309,-2.9025899299463864,43066.599448985195,41657.3276253714,2546700302.115664,50464.84223809348,20.45978955869303,18.673279520245785
310,-0.46502662165832986,24260.98266358494,22188.022487667913,852958404.1999258,29205.451617804607,12.81401450769275,12.444044106715605
311,-0.047746327738591665,10445.870589878125,8649.638947046915,166102225.57090512,12888.065237688126,13.507630500206727,11.007224112677962
312,-2.2610746348902198,50042.865691741536,47837.54354464536,3554029590.6542287,59615.682422112965,18.41376818255229,15.838513395007208
313,-1.03678845364339,34214.40193749544,30419.30615860026,1842334365.6378121,42922.42264408909,13.957119366806673,11.125058044299125
314,-1.4016531342155556,50984.05973894825,46658.67125242727,3847015568.586706,62024.31433386996,16.452647157079447,13.243487502080379
315,-3.6478913117783183,58702.980473504605,56877.667335545586,4667911113.507698,68322.1129174713,19.894965695883204,18.076195660816634
316,-2.21278729547131,73947.67273510939,64843.552761477535,8086275437.227786,89923.72010336198,16.02733629177132,12.99221912797609
317,-4.776553083870456,79768.29030469777,73429.84091158008,8477996136.735578,92076.03454067501,25.330964546088435,20.654814635885494
318,0.10953458447185827,47802.72054707032,45005.00137718185,3341095188.9308434,57802.2074745493,16.724110930553582,14.335475358818856
319,-0.18873603627671165,74478.60369400805,56425.37740705442,9464809068.982862,97287.25028996791,11.332093481411226,7.709179617234178
320,-1.9882663262125093,26160.122679567532,24825.066853129625,926377232.3105075,30436.445789719066,21.093311369513053,18.090190322362528
321,0.4194826792049142,43871.58322017717,33991.34418833535,3213527021.252711,56687.979512880076,10.08261621797557,7.520072056786876
322,-436.78608416086666,472729.8273540957,497089.65579452727,327394429928.23193,572183.9126786351,180.1429360047998,189.11097039931693
323,-4.824253403658527,75992.1037117749,76887.06454794662,7487951474.701476,86532.95022534177,26.893908408640844,25.24443434766687
324,-1.4143105288452191,27582.913909597344,23380.791853914445,1199402449.0498574,34632.3901723496,8.999570520341637,7.570572343301009
325,-3.334075004809142,61943.26657980687,59492.32206253399,5522194004.788862,74311.46617305341,15.272959403309134,13.36182974513359
326,-330726431881.4593,49897564293.10669,26057802203.069862,3.5381825648591346e+21,59482624058.2839,5541027.501807167,3115740.178092328
327,-0.8545549446185543,64220.79631341576,57415.34990548249,6258212497.622757,79108.86484852855,15.942816366180788,14.26985600324835
328,-1.322514849801494,37158.55063008645,32371.896065993293,2119898330.2586648,46042.35365680891,16.01133656167901,12.440251221490595
329,-0.2755792895691407,65262.45645270435,56307.725082718185,6589489797.37971,81175.6724479675,20.488599895331756,15.876602944597149
330,0.263718855437555,37723.37976969241,30913.799111324508,2294288170.442643,47898.72827583884,13.202140649433938,10.923830674773887
331,-0.6178063259962618,48549.85414891935,42178.895549257635,3666913686.208922,60555.046744337684,14.781833135250464,11.244942434090076
332,-1.7407114807779198,936928.6664372594,1419555.0776428247,1361592229027.9644,1166872.8418418025,20831.490713903517,22333.68619197873
