,r2,MAE,MedAE,MSE,RMSE,MAPE,MDAPE
232,-0.24510680089341452,52060.224658416184,42447.97115218337,4355857049.077228,65998.9170295788,8.54013212290571,6.942897240566673
233,-0.5004792585674067,105000.9868539994,92306.69831534917,16729748103.961092,129343.52749156447,13.4167216337528,10.389962430005728
234,-0.7683441150208461,88559.73300888576,74867.48355684639,12235923174.151358,110616.10720935428,11.743385839606095,9.139409496033359
235,-19149.405841845823,297237.49165183096,321594.61119091295,136220800718.94833,369081.02188943326,8897.714843211903,5672.821436404708
236,-2.074207830620508,42108.90689931058,35859.61024585029,2639359309.1865344,51374.69522232258,16.177475997049658,14.495241370700654
237,-0.18085062778949035,29584.969678514142,23375.20312230382,1463312728.6297638,38253.27082263376,12.47859345179641,9.942369853919777
238,-1.7635847776484952,41785.891693123885,37808.44874115789,2625349437.7275853,51238.16387935447,13.452001068857236,12.172803665567898
239,-0.13687207380473265,128628.99497595156,110529.07126619935,25857322675.0261,160802.12273171675,17.830738558570385,13.28734296293996
240,-0.6418552428396267,106547.07458841277,88965.6121132382,17324335111.47517,131621.9400839965,14.006553008817935,10.488566899804246
241,-0.04554499922401556,68959.56376546039,67064.76742262149,6138066426.39595,78345.81307508366,16.247471736940465,14.62710291107322
242,-0.4711220978532178,45978.70565345107,44709.794848722755,2477936841.0246415,49778.87946734681,19.51905023840843,20.550272861274685
243,-1.6208112261251815,150686.97118649556,143420.53440120048,34203320246.160683,184941.39678871434,15.413457910591163,14.567526312944873
244,-0.693127048799532,36350.49053956426,32656.53470877849,2039669472.109946,45162.70000907769,8.86933361780481,7.264199785560516
245,-0.6220301541524238,26409.958920820405,23738.883374017023,1021042450.858041,31953.75487885643,11.997100825898478,9.990828431613913
246,-1.7257964903297616,76161.95192600567,67840.51115316548,8850437495.682621,94076.76384571602,8.846877605917816,7.768553718115472
247,-0.2863700392637074,50545.405115209716,44419.03934876865,3729677233.441275,61071.08344741622,11.651356201891403,9.715388797872585
248,-2.0092719189312978,88362.67361744684,73359.35373930552,12484512792.43658,111734.1165107443,16.595683191519655,12.477705668114345
249,-2.0770625957889344,44381.53288464529,39960.79211659834,2885426522.5679574,53716.16630557283,11.592994103345424,10.547407563525853
250,-0.22526113596126374,92842.13967625058,73644.31241824804,14495224896.980875,120396.116619187,5.973417310081723,4.412054664402668
251,-1.6811866915628566,52459.09459852037,43890.50190187537,4285917425.363391,65466.9185571109,12.228374502196349,10.450477328734458
252,-1.0734467853380845,31401.546762111833,25896.882080665615,1619819715.7892475,40246.98393406949,11.115831815566942,9.586561197183848
253,-1.1202444725090341,201147.67386815313,161291.82264937833,64938267496.994095,254829.8795216018,10.18097767159892,7.448676331521839
254,-1.0575447104533056,898269.9492674076,1328104.5696333596,1200151303746.6829,1095514.1732294853,9467.805498214197,9690.518210591787
255,-1.0706511983542324,103081.21787473149,89364.2749013512,16033716807.762672,126624.31365169436,10.156602217838692,8.135081762343464
256,-1.027092223119792,83413.55256719985,64810.617941177916,11697748169.38445,108156.12867232467,7.175112559555484,5.179443057060317
257,-1.807388198654857,105239.89928567059,85971.06889790948,17285104132.413235,131472.8265932289,11.46054218567738,9.441871242474962
258,-0.4951454001281743,68443.50461264547,63134.0683804577,6960238281.4832945,83428.04253656737,15.668286725216019,12.715100125681811
259,-0.8888519365474077,53325.69176214399,46399.414974515326,4364162772.351425,66061.8102412538,15.143413819666328,11.76732343839971
260,-0.9662754426298314,40314.7432101836,36550.435301291756,2401466889.266171,49004.76394460207,14.642171336238682,12.220246439192408
261,-1.4088122948593487,44239.34528266069,38686.331748168916,2824894207.5329404,53149.733842540925,14.388000704093956,11.47642765300058
262,-5.0553478320914165,58662.945964606675,54557.43659624003,4901427204.792366,70010.19357773813,13.906962079389368,12.518760474589127
263,-0.5496015523376907,52746.57308585251,45146.98638871743,4311907270.521296,65665.11456261456,11.968212315881416,10.512222233657743
264,-0.80685640098733,409766.6907567432,370699.5655993591,251410463424.46616,501408.47960965533,23.93830221238597,19.65906685096483
265,-14420.81619449325,242558.7860957546,246636.3069961837,94299155831.70671,307081.6761575114,3539.9619358136392,2711.526765634902
266,0.015554680986150649,136413.14850455523,110508.29707295983,29384101087.467724,171417.91355476162,10.842952959653125,8.230552935781732
267,-0.8092895846863604,49742.58126812358,47244.26638681942,3460025148.677259,58821.97844919243,13.407969787387266,12.282941897863221
268,-1.6155952685272723,68595.92826940498,57827.68495854642,7226138456.12293,85006.69653693719,14.145636286440478,12.450055357612696
269,-0.79222057940843,179907.59892865014,165736.0694661308,47585978391.68204,218142.10595774956,13.141462724634254,11.067432823734283
270,-1.112630125921719,39074.09706985982,34514.318017028505,2305404499.36203,48014.62797275461,11.91755316283824,9.902426386633259
271,-0.006064575241301107,46229.06550618405,38498.96238895459,3417873251.6219554,58462.57992615409,13.456172911650349,9.920510388627438
272,-1.7251699046340843,1098921.8724545785,1654369.2933337754,1857144845858.971,1362771.0173976298,9513.28521474658,10029.91745239815
273,-0.37356148857507265,85729.41569995884,73490.58013607387,10829457368.340631,104064.67877402318,20.456925553330468,14.886463768203322
274,-0.19131358361345296,56413.74398051259,48942.345550047175,5003277556.360966,70733.8501451813,15.501654392968481,11.230039996917904
275,-0.7448660090220431,49525.20667328715,45654.5173621524,3570499838.2901807,59753.65962257191,14.302234257614344,11.923064311393011
276,-1.946346490404082,74192.6817378578,60175.845119006,8645625882.45796,92981.85781354317,12.778454967331006,10.787202896952406
277,-0.7173509010034078,62591.886413488166,52564.85067656427,6008388298.106266,77513.79424403289,14.275589793555174,12.07245468473995
278,-0.21550568998896624,53821.94686158285,49670.210421698284,4285314705.564236,65462.31515585311,15.528258143290161,12.505465766902615
279,-1.1134405155508795,115588.3398865014,115351.41977394093,17527260498.33566,132390.56045781987,15.405214033414685,15.704429165598127
280,-0.25355569918576193,43908.83185485994,36838.50192826742,3024313152.8882666,54993.75558086815,11.341576591976676,8.684271692007554
281,-1.424677739044637,49656.21472591931,43265.96597542416,3959298080.254954,62922.953524568074,9.821719292811009,8.299675473795306
282,-1.2756148242335175,62315.14363075633,48983.05198903382,6607995055.58708,81289.57531926883,10.844271369175145,7.284263359021372
283,-0.8789827725260402,46350.61165302389,38659.70626720111,3404629371.35698,58349.201977036326,21.025643796752323,14.695909706976604
284,-0.4504051301463896,20208.847133700685,17308.06097669259,635910656.452498,25217.269012573466,15.123669422366476,11.478595130023953
285,-0.11540509163544721,45167.32428369925,43003.59713370749,2965133951.798904,54453.043549455564,12.61546690576025,12.407514420017073
286,-1.2352054262420569,23485.88310340007,18107.94216502714,928247902.0712792,30467.16104383996,11.906081297735202,9.669269752572605
287,-0.8893014265126473,55728.21014783794,52835.12331652013,4510577393.658291,67160.83228830842,12.201059765495655,11.283598547963502
288,-5.524941542703129,67261.38341495705,62646.57039291004,6252305718.609032,79071.52280441443,20.329991582081032,18.7227501418549
289,-1.2357662314170912,42979.114319312044,31970.409588592942,2962023488.230533,54424.475084565885,13.011799661795239,8.835777463956127
290,-0.7917913808275701,40400.34138701074,37910.195251017925,2336598972.487921,48338.37991170082,12.672805897621197,10.873667136363743
291,-2.426408328008694,48389.00112747455,42122.6466654361,3593367121.656425,59944.70053020888,19.93736058141831,16.854789764585135
292,-0.12076333149117491,13525.88731492064,9624.851022759336,349139442.81429845,18685.273420913552,11.015572392423657,6.85041879442753
293,-1.2218077785162036,17003.32084770145,14377.06958052452,432667360.0258359,20800.657682531,17.94537158106349,13.598763182768058
294,-0.5680467444329413,14434.301915592281,11686.024317545074,319676648.62676114,17879.503590054203,11.26060338889828,9.584265894945734
295,-2.1207184377412696,56775.893265531384,47292.421245345264,5000561924.075178,70714.65141026418,18.02498918541274,14.497323452769532
296,0.013542581201772763,90595.71840960268,66609.25833458503,22592789890.88089,150308.98140457505,25.496645432431247,22.624872319618
297,-1.3741181028284588,41228.42522033493,32803.96630124794,2693172156.250091,51895.781680692424,14.788708254429533,10.022525588598214
298,-10361.667812379612,211337.10388871806,195425.29228401915,65853862965.52352,256620.07514129428,5490.416456738031,3626.5582633881563
299,-1.3308085099049363,40463.99927374183,33634.2765082884,2518437601.230397,50184.037314970956,14.538599073953268,11.688698022262793
300,-19138.41185636225,233469.00658207037,227461.00209022575,84146922428.25984,290080.88945716474,22087.568175200693,8571.386048538634
301,-1.5099998614049457,92602.87590734354,79641.38344676816,13114328661.011805,114517.80936173991,13.317937982841995,10.819977210001165
302,-4.052751051206956,38058.92801202124,34261.47981730546,2141905832.4365344,46280.72852102195,14.97181999826584,13.571285575045225
303,-3.36733477022978,92375.96744940299,74291.67457850213,13174541535.53614,114780.40571254372,22.92540587810535,17.62831680274744
304,-1.6273532606935799,21871.25891143856,19586.746544980473,733157774.5057538,27076.88635175311,17.74572264842901,13.59241600401405
305,-0.6066339879449276,66932.76358378562,52535.82744176779,7226167134.749667,85006.86522128472,18.63159821398584,13.519953114287354
306,-3.178261715676908,82813.18816779827,69361.87345595937,9459390672.412792,97259.39888983888,27.117120607798118,20.631890734013165
307,-0.508132051410672,36283.29573970702,32805.59732121613,1914251606.1365278,43752.16115961048,12.241392626620923,10.95272219321007
308,-0.4848769473369807,31340.969329215404,28025.09976825447,1447210509.6630661,38042.220093773,14.637732429699504,12.788803644490251
309,-1.4098566940937944,30973.630276766024,26491.900074969744,1430143454.552253,37817.23753200719,14.623952605414669,11.111796661662048
310,-1.1479191495293208,30234.646045309895,26705.09118625641,1383972053.93417,37201.774876128824,16.054290811969864,14.913533331740128
311,-1.333317802932842,12553.653424330665,10659.569044288583,234645150.1473409,15318.131418268382,15.989719033082148,14.673769459718741
312,-1.0196447978425485,33986.08565686155,29188.919720748265,1784936285.722328,42248.50631350566,12.383265592183106,10.018940555819952
313,-1.546716643177092,28670.8214533622,24660.594286797044,1230933307.3129494,35084.659144887664,10.9959740328333,9.576198294347657
314,-0.715490377363394,43855.56962442625,37806.66339415085,2908242630.0562882,53928.12466659941,13.62700388615956,11.355944369648398
315,-2.57536359154849,45924.98968401615,39796.8785448409,3202100542.2573795,56587.10579502524,15.438645969009698,12.517352744976476
316,-0.6104812782279307,47605.52504478949,40041.054646708595,3566331389.711375,59718.76915770598,10.20245709240745,7.933022277867606
317,-2.4298095642637363,60055.79882518321,49132.09965958807,5381696044.162143,73360.04392148455,19.41941277322882,14.12580610956809
318,-0.7386986846235273,41713.69768898832,35400.823841675825,2801211443.515893,52926.472048643984,13.493295604880087,11.801302816040259
319,-0.1753758454810359,75435.1649506683,58857.80011448194,9135818849.98234,95581.47754655365,10.954729239270945,8.349411342616374
320,-1.646018744233428,19930.00122191527,17013.883870858117,616051030.3942561,24820.375307280432,15.853435418335382,12.64114660003392
321,-0.38074194772024295,39519.5294858384,30536.611327350955,2623013872.098886,51215.36753845359,9.208114093827598,6.804724912279937
322,0.09248093448027761,25777.792295706182,23104.07333390054,969552114.3031039,31137.631803062737,10.236988891009798,8.38117598436085
323,-1.3787162826509975,47813.1037343698,44822.38547729404,3313472824.6248355,57562.772905974874,16.995487690871926,14.272781413030158
324,-0.9788884960870181,25655.86625589376,22825.501642968215,989901187.9534143,31462.69517942502,8.016515333400179,7.190970800898179
325,-0.7951597978445664,35814.438470885434,30542.86573501071,1966166114.3628657,44341.47172075895,8.759956286756617,6.924538936134733
326,-1.818314161616831,146152.29344426596,128626.92396980315,30533290113.59713,174737.77529085442,16.806773475518725,14.196244382917317
327,-1.3629798040873133,71804.6870306145,63578.908569827676,7752020094.9857435,88045.55692927238,18.237259044077227,14.959184076366693
328,-0.6017715539568953,33043.17862981894,28145.515540437365,1648681139.8454707,40603.95473159567,14.014655239440854,10.977528731024721
329,-0.5481910254651226,50461.1672281858,45224.63560993684,3848239614.1614604,62034.18101467497,15.453167993207115,12.444042871197974
330,-0.2395521512226686,38168.55337712613,30786.16248495615,2439293017.4424796,49389.19940070379,13.049381834232051,11.429274833612356
331,-1.1944062367207158,45671.816575176344,36264.597072247125,3452558398.232191,58758.47511833668,13.730915842576977,10.008488032235139
332,-1.0801924449714129,844684.2791173172,1269365.25500105,1062240031105.3464,1030650.2952531214,18343.75509220856,19754.182442818405
