,r2,MAE,MedAE,MSE,RMSE,MAPE,MDAPE
27,-0.40662085093001354,73887.73145773269,57735.010476566385,8617394293.978407,92829.92132916201,13.224808791927858,9.50487321996544
28,0.0792235540616485,72021.8078401861,63526.22973267909,7758472784.614595,88082.19334584371,11.894190695518118,11.13209557129694
29,-1.3186666389722488,73516.54286736988,61125.24910643743,8549245473.290524,92462.12994134692,8.272389264997262,6.624459994925247
30,-1.5612410600586526,132039.33203332126,119743.03175733681,26487952951.63821,162751.19953978283,10.697206845126772,8.911815625586767
31,-1.8196693009126212,149575.68942388648,130446.29937287117,33287800918.22452,182449.447568976,12.616034627254841,10.614852816139516
32,-0.4616557809989199,48518.027640558896,39548.32836623024,3786352386.886055,61533.34369986776,15.420039036612701,11.08547917022594
33,-3284.3231622623257,3614944.9529135055,1721590.3766847113,24849934060571.434,4984970.818427268,339.4964633426521,159.7415298459001
34,0.0892596327488927,51141.14891309532,42427.88392310339,3982641244.1213937,63108.17097746847,12.006090941387924,8.737603306221109
35,-9.269106799965552,152549.74474994323,150941.91570129257,28590873519.652172,169088.3600951058,21.011208966705922,19.53527595689232
36,-1.2164950234231457,4473651.874585314,6780405.198746667,30339833225778.98,5508160.6027583275,6299.335639227659,8645.186827182628
37,-1.7827582617978637,132427.3000824616,114552.0790202748,26852278744.060696,163866.64927330604,16.547998545007015,12.364747889663853
38,-1.355351731989757,206334.437307826,194912.71508631972,61134850320.29193,247254.62648915578,16.411893877072778,13.866775098878193
39,-2093.1148930333025,62701.28944145472,56344.0145167714,7048955144.38651,83958.05586354718,1498.7951604123696,1066.222844445682
40,-1.1052566304811413,214218.95161465643,179703.67437001714,71983235471.44362,268296.9166267917,13.844983803031798,10.657539613017688
41,-0.35262857124654556,59654.95972916803,48350.73511454702,5358659282.495822,73202.86389545031,18.11913356650763,13.298984582872084
42,-0.5742103865097057,368842.87865665474,289160.22987675713,221168978451.12485,470286.0602347521,10.245024517308867,7.428740751787412
43,-1.3288663229426474,98210.42314365313,88276.45308781404,14142884611.186638,118923.86056291075,16.993064820131654,13.84351579360677
44,-2.8622288271703393,190446.4963470771,183306.28234355245,49944392556.22337,223482.421134691,14.422526152716392,12.718681732424173
45,-3.8249444108134583,48545.57972924409,46765.45421094302,3191909742.472335,56496.98879119431,18.044429638719116,17.27424688036738
46,-1.658812858318615,98728.99951044339,90336.45130580431,14068866609.177013,118612.25319998358,21.023463714106605,16.967157906204715
47,-0.7219693473655127,225040.29802483896,177522.3677128118,83249606629.1768,288530.0792450881,19.51473973625038,13.123099717120956
48,-1.1377172474445825,92586.21732923745,71869.8731912924,14398478774.869097,119993.66139454658,9.84466270330521,7.040845217411714
49,-2.5396249520272214,53528.474436882396,50437.84606340615,3937580689.1601224,62750.144933379415,21.47059732010796,18.96591650900056
50,-4.185675926465299,60484.49867950036,59678.50938794669,4797536922.354315,69264.25429003271,19.549233939275137,18.04054568291904
51,-1.3611190027076985,36625.681703184135,33345.07090785669,1998047983.7161071,44699.53001672509,12.506543117300037,10.756077784724214
52,-1.8477075570112147,107824.62627791523,98186.35708702554,17144723640.695961,130937.86175394786,19.200072643441114,15.695574669388634
53,-7.045792631222365e+25,3.606580283084128e+17,4.0670284253264486e+17,1.5211375528338054e+35,3.9001763458000275e+17,48916481481415.79,54052132968733.11
54,-0.21826134571533662,122608.70720256398,95260.46692624874,25794670849.461586,160607.19426433422,10.45341363769214,7.348713039745595
55,0.02539157208566245,84454.64599222703,63754.65044266754,11636480154.903234,107872.51807065243,17.062849429755836,10.346414108344213
56,-0.3373006811975543,121691.55709819272,83493.82521499926,26471818895.139503,162701.62536108698,10.903774967535789,6.345897141673781
57,-0.6099563439272944,46057.188409628776,33747.5138390651,3682620423.8854265,60684.597913189034,17.723084947211238,10.857050795137322
58,-0.6095365554056595,83217.30808235539,73319.80889383447,10305932732.507793,101518.13991847857,10.40698616356547,9.111539984949234
59,-0.059785637348968024,131265.19281636225,117522.71699942416,25109867209.60605,158460.93275506757,7.881103183456334,6.980583394937306
60,0.18213567416779153,63608.17850097364,52498.82443316688,6628881763.192348,81417.94497033408,13.331254654135272,9.185804877002948
61,-0.36037796892749197,160009.47288612614,117937.50349597225,47093260737.375916,217009.8171451603,35.22779754144211,16.20148200988006
62,-0.08338054537967587,38631.86345186881,32520.2910974822,2424765891.059238,49241.911935456345,12.256493763445354,9.43311109251425
63,0.4059431672687289,71500.1433059229,60709.48668925173,7783972745.980044,88226.82554631581,11.924731557506558,9.148619775226694
64,0.11721909228940286,74837.74962644206,65896.05638222978,8543526302.819554,92431.1976705893,9.61982697858972,8.016179030740016
65,-4.3294918979522e+23,2.180243505083315e+16,160891241786.00656,2.4065873116575773e+33,4.905698025416543e+16,4716174477203.655,34512238.28643644
66,0.2550502176098487,92629.81004702987,77580.83869968902,13214188669.227814,114952.98460339259,15.595292678473893,13.710906517286997
67,-1.945833945165465,223332.9222195694,182600.80336193903,79357679659.90681,281704.9514295175,16.684157867046487,11.740340904327068
68,-0.4083362947265716,130193.50429579167,114417.39517741604,25094089909.78154,158411.14200011798,9.02396455218397,7.843668621614379
69,0.562946544909561,65673.04331502768,61285.76279362757,6189581658.530878,78673.89439026696,11.886255958594209,10.72386234635838
70,0.3638602585055334,39021.930665769454,34823.01355070196,2311045367.3902903,48073.3332252954,11.032112390028825,9.215653100722438
71,-0.9926033154572718,40107.42201367543,36141.5703820216,2381801311.2344704,48803.70181896523,18.692007342465626,15.163082122211938
72,-4.250124943567934,131360.35261687945,123834.76346099615,22475223779.869377,149917.38985144245,34.821224431952466,28.875777804663304
73,0.006329751765808522,72940.51679138238,66297.11143902922,7879290746.887996,88765.369074251,37.94109860048625,34.8159333801352
74,-0.6742633085718948,129022.17092197518,115521.67420080747,25009828696.71761,158144.96102221406,13.774874449490152,11.160626814828513
75,0.25586883128008553,81037.81944187454,70821.30566706951,9792812770.698595,98958.64171813695,14.740204913546723,11.145088212347405
76,-5.376366841994571,72310.80984122114,69350.38672068692,7398568962.495736,86014.93453171801,19.71710805276302,18.404979001610933
77,-12117.425547709532,13549525.986543052,9796656.180479627,259809300794815.66,16118601.080578167,914.2248607245776,658.5841242163789
78,0.2893494451741697,28234.939907153326,22357.36847298802,1281248165.877985,35794.52703805408,13.32756008581022,10.18239478830397
79,-1.6679633862048422,1179997.8997010184,1740690.526436032,2113558147877.6548,1453808.1537388812,3813.366683373878,4899.388254332543
80,-4.51007049493852e+24,1.0836449966852808e+17,1.2044736236629163e+17,1.2835981318421235e+34,1.132959898602825e+17,19461747209985.066,20723111187991.492
81,-4.4270097685926535,231148.63804268403,218658.08278721757,70962401360.84042,266387.689957401,14.914050719905406,13.737209800673945
82,-0.5976446027052122,65571.31820584885,51865.66751839442,6827092096.2955885,82626.21918190127,12.018028523435628,8.679443149109979
83,-1.0693049943499737,77557.33126062281,61179.63902632712,10354769104.789583,101758.38591875159,12.626638078046254,10.187939936742547
84,0.13362163939226757,76447.11119370573,71371.20869730494,8290229644.812861,91050.69821156157,14.261546777612605,12.589214688134048
85,0.6127384584472793,187931.19294192176,176970.74380790116,52515100048.28584,229161.73338558478,10.657746797989551,9.821624029871028
86,-0.08825901362340738,149620.6909859085,131017.6433777907,33385475951.73442,182716.92847608408,8.199955541387308,6.898213474318037
87,-1.3370960321436471,83325.42966761567,74714.66607333522,10212818101.682297,101058.48851869049,14.247240645047354,12.179099425331565
88,-3.1423629540710323,163280.411492771,150568.80804571393,36933381488.27125,192180.59602434176,12.103798130422247,10.563140895770031
89,-0.4558433416336656,60219.47296585911,44021.76744314411,6160288194.941547,78487.50343170273,13.797877605448225,8.68556637137556
90,-13.61754900119523,76899.18703393532,77483.32833519805,6925669933.019265,83220.61002551751,36.29120818045348,35.8756872108206
91,0.4568206819353007,41227.2127963905,36659.477807504765,2597481577.5949903,50965.49398951206,15.198286515965679,12.730933238729866
92,0.38031348380260466,49234.880995557316,42729.13928373536,3616624113.6211147,60138.37471715639,16.41654298013733,11.785292317443261
93,-0.27007347194555065,47850.156240650795,36945.6869054354,3817995372.7830534,61789.92937998111,14.30927286675493,9.570200058537734
94,-2.3393898894463936,184300.27110159036,160828.85644135228,49034918422.672134,221438.29484231523,21.115025786295753,16.491432203955394
95,-2.41861033028953,67763.39096087663,61534.66167090164,6735806217.227676,82071.95755693705,17.446105364904305,16.236470834183354
96,-3.3305660054884516,69361.01983619307,68297.77368601499,6239449569.066826,78990.18653647316,19.482320882140574,18.01375544983846
97,-2.1051013056429744,131861.7923441442,117193.26307280897,26542557162.188198,162918.86680856886,9.842188120323879,8.286137791423776
98,-1.9556600593955595,85786.70352668248,85748.26239785191,9458791354.966057,97256.31781517362,16.388706168083505,15.478409901443355
99,-4.9093790985779567e+27,8.002833499397402e+17,199973605714965.94,3.187606741659613e+36,1.7853870005294687e+18,337352595094411.2,74104918896.93015
100,-0.02097699858433355,49211.22919208162,46851.45603980642,3453989412.7354436,58770.65094701133,10.172514777497279,9.740114713721672
101,-2.264589736115396,90989.70487576786,80511.72560057812,12412081018.034143,111409.51942286684,15.154834319270954,12.657633655217387
102,-0.49493238622431535,63652.07851708565,51620.14235845045,6998523291.019014,83657.17716382149,10.694179278632046,7.8228629945361945
103,-0.29785035728894327,76976.67765404098,67598.7668994522,8779008556.171455,93696.36362298942,8.168886379696538,6.9057388610074915
104,-3.7468900529615023,53149.65102568018,51648.65356536023,3742963767.4297743,61179.76599685368,17.69468483847892,16.120295359715676
105,-0.38259493863777205,111424.96542323458,103206.37413559912,17981895914.72282,134096.59173417802,14.745671426419046,14.814581518110966
106,-2.713143938396822,70533.60829152368,62753.588019062765,7343810419.796686,85696.03502961317,11.97027297213284,10.028424289610175
107,-2.6392895495917228e+16,7218209057504.033,3343338152585.6294,2.1321307845519483e+26,14601817642170.266,1195333960.1756604,552874584.6881031
108,-22980054377.266113,12821329615.171276,11926416302.681236,2.0396618563067684e+20,14281673068.330503,1051935.3623107108,953790.7165271835
109,-2.9367305841941325,64237.06859985109,60315.47764173453,5569663385.708213,74630.1774465813,15.105595340913455,13.692448142895437
110,0.19596423352046222,63683.15034250925,48263.530795485014,6855474970.817724,82797.7956881566,14.670062517520034,9.09119347508623
111,-1.5322709225669495,192601.0247011671,175373.41043530847,54721245961.66759,233925.72744712708,14.439346476442294,12.391315951060188
112,-5.935535309419857,114980.96277819999,107363.65096156904,18454571323.989185,135847.60330601782,16.693813637914587,15.33214377910632
113,-0.35847746988370166,28846.029524726593,23383.577632562956,1368611585.611771,36994.75078456092,12.030584036730712,10.502301526265441
114,0.3806532485035683,61512.75279455201,58473.748806267045,5496994819.7697935,74141.72118159784,7.41269854109831,6.634000035289109
115,-0.0219774362816898,98458.95168258327,88029.3092158963,14903607783.472862,122080.33331979752,7.3459689715772996,6.446638725457793
116,-0.1074112149058497,62964.410799624755,56139.244904855615,5680825172.449022,75371.2489776375,11.02226617061739,9.780100574375934
117,-14227852.57329611,154790679.2665174,130606289.92087644,2.874344812756925e+16,169538928.05951455,21538.851482454294,18450.797801793764
118,-1.0108012196013165,56770.63893151416,44683.97634792671,5271436139.335445,72604.65645766424,12.120489795342284,8.483408011802567
119,0.41837215361908753,96990.57477840183,84883.5901792848,14245045869.161562,119352.61148865391,18.92381803876262,14.004347652822172
120,0.12347090864331323,69347.96093278853,61866.74607413157,7048885914.978845,83957.64357685871,8.589167911761482,7.429199147217173
121,0.12885774872676792,102001.55690801097,88656.31705399207,15128513382.930313,122998.02186592398,19.502453846279746,13.16923657389185
122,-0.9577388024505373,45611.74221203052,38871.454872988106,3094105338.3210154,55624.68281546435,13.680417107325388,10.878757745139456
123,0.4082611436663106,46454.568195205626,41817.85765202349,3229601810.751332,56829.58569927579,13.248363504593172,11.268214995812507
124,-2.8890570075556883,175566.20121920313,169519.28145024832,42424880427.75007,205973.00897872532,15.845265259829516,14.496776978621128
125,-0.5059011150390809,42265.31451875592,34389.118627316144,2926367546.135803,54095.91062303881,13.75322362009781,9.687200290842531
126,-1.498377009358543,41197.443667265,37867.946718612104,2438489253.862544,49381.06169233853,12.651841180407954,10.999395758504518
127,-4.92086521904539,221007.63136805448,217025.84472537506,62193904727.17058,249387.05805869433,20.22760763166296,18.152717746700233
128,-0.09536072683558161,49676.19736751661,42472.86888014065,3917362832.5696435,62588.83952087339,11.327507189428184,8.736952455961509
129,-171546.8766296117,19558597.403889824,6518164.482039003,669526303406896.2,25875206.34520421,2756.356149006244,890.0875429177152
130,0.33796273661706366,42357.65282088087,35107.69165801327,2759174131.5376105,52527.841489419785,17.486435037086302,12.49733756255987
131,-0.20531217500475263,105733.34988443051,84491.43434514815,18100027492.54954,134536.342645954,20.051306751925644,13.66877137399682
132,-2.071267716773898,143382.30944515663,119374.53083298542,31332112617.808838,177008.79248729098,13.305072476672644,10.410650113314796
133,-3.1543508919377974,115343.31653751052,114768.77009917365,17625728920.398888,132761.92571817752,14.556602641420135,15.11770928385599
134,-1.5198414358800836,64836.08381878254,45960.38779793214,7441145721.887082,86262.07580325831,14.184466504119486,8.792022932128708
135,-9.298627337585346,176331.6541326441,175994.17793247383,36573879262.754,191242.98487200518,34.904727015916315,32.06520355735971
136,-1.3370720224298038,216519.72319554852,181633.20748160803,74327733963.9921,272631.131685272,12.713007850222171,9.961720222793865
137,-2.9373766925292712,86617.8666473871,77584.20891995123,10160264568.001413,100798.13772089945,18.119554495288966,15.190319939412026
138,0.040589371251958384,201062.02308275306,188063.19359764876,57855540062.43782,240531.7859710808,8.794521514140717,7.914549386430622
139,0.01373560296172549,87578.53218490095,81606.14492068533,11120825418.498138,105455.3242776207,10.519287512250433,10.472560164727446
140,-2.7452042481391477,287266.83949671424,267734.26943646744,116548099388.8227,341391.41668885393,19.875016445346887,17.153443140222436
141,-0.39172343783372443,51313.43151043638,42331.24387870636,4156615705.6627913,64471.8210202162,8.254910842687826,6.50028372614408
142,0.21573233997576025,482945.57660490635,420627.3618551381,345546292409.7222,587831.857259984,9.897344466366803,7.824818713066349
143,0.11680324572382961,178362.296350824,137882.22645857744,53652326728.62689,231629.71900994677,8.504907313975465,5.908124810017331
144,0.24879497775146053,31652.112003052163,25175.841887786344,1553301532.0611637,39411.94656523785,11.407314377296164,8.94040400274972
145,-7.825119316929927,226902.65307605983,224066.79217205034,64248625007.94174,253473.12482380008,18.046371960654827,17.752144956835988
146,0.09540020215988576,34294.94430878416,31817.263788638462,1687060329.727096,41073.839968124434,13.667041753449126,11.989939909697858
147,-0.08418512643108111,67995.79343887452,57965.101610955666,7283307566.618749,85342.29646909409,10.6008654957791,8.405377217388404
148,0.09763934262516283,475281.971636816,405677.0581437112,341058670649.2619,584002.2865103029,15.301597772043854,11.473549242308923
149,-0.6481604157297769,103815.83847222851,95487.17025231232,15890707659.872892,126058.35021874946,12.733899667351857,10.906283302557648
150,-0.5053448332166335,19893.990568305595,17569.53324307117,603251532.6699605,24561.179382716142,9.363896681763924,7.912456019257981
151,-0.6993787395028961,23746.983767332047,20221.950218738726,857856789.4588225,29289.192366107032,12.016156962017142,9.818365474815051
152,-1373.5747073804669,286876.95238145627,199961.03561300246,131147617693.61392,362143.0900812743,1123.156362186801,842.3256924417896
153,0.44797542125473433,56993.25915605366,41554.90241860866,5400040662.420178,73484.96895569991,10.963627757915672,7.510382324104513
154,-0.5315665047961442,195089.6677129455,173544.15408760333,57737018989.91236,240285.28666964266,11.446904745261916,10.119647009667682
155,0.16233624279881864,20123.061278352194,15691.778509426862,687508632.2424601,26220.38581414202,13.919528271520026,9.575105587287174
156,-0.6313346346793829,28058.02812864372,22495.93265103968,1294896431.4563806,35984.6693948462,10.762957571814663,7.741976304375362
157,-2.5477797541781815,86640.83351495895,77509.9372047967,10996378544.571352,104863.61878445427,13.894746577267114,11.811043266063045
158,0.20486199957003592,138258.33453935882,119321.07414927543,28970104450.74989,170206.06467088618,10.770133850705411,9.77801934883085
159,-11.152837009604752,78731.67306590879,75555.76019953215,7056675078.714298,84004.0182295722,35.50805755066575,32.10219975597849
160,-10.881696953814563,62962.59918869442,63324.96662731026,4834249908.450436,69528.7703648672,18.45426534361423,18.717678823870752
161,-11603849591.85984,15557054419.576267,9571375877.267164,3.385117686539909e+20,18398689318.915924,1227450.8102291652,729461.1326997876
162,-3.128890143844796,50338.816682581695,48299.329663347395,3314030776.784914,57567.61916898174,23.655413019025683,21.06368686177985
163,-1.5491759664750488,30767.531352014947,28498.783592225343,1334101567.5620975,36525.35513259382,12.727101017535283,11.395676766562742
164,0.5094920874525629,50062.69957911614,41269.28613335558,3819124345.4594116,61799.06427656823,8.94368969544071,7.402163529475539
165,-101290007675.50919,10819333310.684008,8130149923.842274,1.5592143392693974e+20,12486850440.641136,2722012.48656463,2025824.4038089623
166,-1.0015210188456587,203821.0789252593,192206.8914538361,57273703507.72802,239319.2501821114,11.0431165215088,11.184072628833395
167,0.2907785150950588,71093.64772860857,57464.91853829252,8061757850.543886,89787.29225532913,13.248004190433043,9.370509623796073
168,-0.9709060896273385,115355.30019873528,94023.85802927963,21272229555.970886,145850.0241891337,7.81117978840893,5.950513415481278
169,-1.7892101086299617,96940.93481436459,88901.15606100182,13827358871.773027,117589.79067832814,12.49775082395113,10.97092267759143
170,-13.596200105370679,263103.28374864184,258517.09594706702,82526649431.63805,287274.51928710635,19.205325736224207,18.430414822545444
171,0.4210404245484394,36712.76422351101,32150.65952177148,2023343770.3567748,44981.59368404787,13.952257759043688,12.23319209912656
172,-11.451591690433887,253793.66743735955,249592.71926375316,74344811089.22177,272662.4489899953,29.243037466904344,26.6609069467136
173,-0.4742162026431398,121809.92885500373,104923.1219784997,22168326817.144737,148890.3180772502,10.040589501762359,8.197586529032987
174,-40.345181858279325,478035.6009495174,358334.62347109336,377735351540.9204,614601.7828976095,50.44610971951361,37.318843811315276
175,-1359132909712165.5,6118270326664.786,2447543432013.561,6.716159791673579e+25,8195217990800.232,325240078.60084,136128768.76294166
176,-2.7310979779817637,124077.3076494565,109531.25816914171,21844804150.77221,147799.87872380752,23.98500170177411,18.101715734944065
177,-11988106.446218463,4060995.1288675736,1683477.2269144491,30201198562353.836,5495561.714907207,173509.89790010505,76028.65337917306
178,0.19754311430649896,97273.49219263118,89431.66664418892,13791552234.762472,117437.43966368848,13.877770522471264,13.114324468645986
179,0.3910226652742731,67904.25613585263,58732.2755722219,7401002172.501114,86029.07748256467,12.935812292104176,10.435143250618857
180,-0.028324318641852475,117842.46426143628,99783.55419655098,21867055538.318394,147875.13495621362,11.203423780073512,8.930321422588312
181,-54.79920010914103,714266.5753465197,603348.4244589794,730099273273.936,854458.4678461184,61.216470106063966,60.99354561758241
182,0.3237540781769427,193581.4763370295,145134.2458344174,61531591556.89083,248055.62190140103,15.958661310816,10.257026585980002
183,0.18651311686223648,87071.80745292004,75607.74791140057,12059397178.34572,109815.28663326304,18.106876734363677,16.225202204917267
184,-1.259935972514537,122596.54186597677,110506.7609636765,23324315913.393555,152723.00387758733,13.660956701422922,11.524422037484564
185,-5.001027520380543,244040.10661038902,194400.1333178042,91471711264.64754,302442.9057932216,29.218176248998027,22.13938523140144
186,-1.040062228796371,98528.06017055661,85224.12612927775,14917252727.950018,122136.20563923712,9.14247614702892,7.422336070496281
187,0.6844802234376547,76572.95751616811,68426.00393965642,8481890419.972139,92097.17921832427,10.408830697891164,9.243823962916341
188,-0.041166547809931675,35950.98664405536,31877.094856737298,1978678144.2917235,44482.33519377915,11.76451260218005,9.439247736489548
189,-5.493732901491839,85952.93610781821,81938.7813303544,9494991474.548174,97442.24686730173,20.667186371507533,18.47145814593382
190,-0.3742501319258942,99096.90231877854,88532.36110372329,14553634524.731924,120638.4454671558,10.229344048387821,8.66399861412675
191,-39.85088089229667,187914.69345060657,195318.264301509,40183407260.343864,200457.99375516025,36.59751132103965,36.57293308091888
192,-2529.0561664201323,96077.39514475901,74283.32412796255,14980716149.588196,122395.73583090301,2867.25363255622,1744.8099179152412
193,-0.334549874065704,38296.32069695603,33590.027615236875,2202946550.3157516,46935.55741988958,15.499182016324017,13.235644797704735
194,-0.34722398096762563,32776.36931081017,28384.601118845225,1661210095.7956297,40757.94518613064,11.843305814007453,9.497274402985449
195,0.08881038731894064,118710.16770756846,90453.49105768022,23017701645.364822,151715.8582527378,10.03156426695587,6.921218927253109
196,-0.8325361748986813,39240.31935383453,32836.447655393626,2502711496.2277317,50027.10761404992,12.98097968643279,9.966925236645995
197,-0.7267584000987588,35825.220944246736,33520.82782494827,1840813043.6884546,42904.6972217315,15.237623009905061,12.81664502635602
198,0.3790436604251253,62332.97334458336,50228.70990841865,6174656504.038704,78578.98258464984,15.873049979036708,11.214303556575086
199,-1.3978411641917363,30687.923721613603,26522.92567333857,1328234212.2915378,36444.94769225959,21.79602463236144,21.160134596074126
200,-1.4898171909730955e+21,77614154017207.33,57021542508287.836,1.359514888494554e+28,116598237057622.53,2183858492591.8403,1204765318166.5715
201,-1.5149855321107908,1133883.2681381842,1721999.8268523302,2004412865471.7886,1415772.8862609952,10245.252906330568,13355.288172916738
202,0.5151135286851213,63777.072271819656,47419.86549096904,6764365173.929511,82245.760826498,10.820963575125873,8.442203692390535
203,0.2161192540089082,171895.06781409375,155493.3649526732,42416008277.42447,205951.47068526718,12.679032066738849,12.175772858637615
204,-3.2903150879838314,55007.14971858514,42331.92015563545,5346657307.970136,73120.84044901382,13.083427560596055,10.489288207004961
205,0.2430689755877794,199578.6297367048,171622.5250211535,61343207418.959015,247675.6092532307,7.8149782113288255,6.0140044011039375
206,-3.3280266493768362,99199.59974329417,92552.18960827566,14017080636.62386,118393.75252361866,18.992867255233232,16.96068220598131
207,0.20350510711985914,114798.9715684961,96117.23857467563,20387967034.00844,142786.43855075465,14.203378323519805,10.732076339742294
208,0.13565215320923985,95948.03798746465,80866.93415242573,14448741528.516619,120202.91813644384,12.063775320116532,9.343689103963818
209,-1.3684213191769046,513543.10411470116,780892.4306549594,403939343659.9144,635562.2264262678,5947.478197607729,6493.000479391091
210,0.6574443931841025,211410.31962677365,185844.59516534675,65540635659.228836,256009.05386182896,13.029435701179551,10.719310226259516
211,0.2975126465005604,32650.634141294668,28213.77769800229,1606530322.0883389,40081.54590442264,13.945505077839753,12.340537639246731
212,0.07427968246008176,38164.57911838436,31120.967811157287,2377558588.279842,48760.21521978592,11.457020530838143,8.471720342978418
213,-2.7071536074682507,232659.36464111315,225728.7529307378,71773393308.68755,267905.56789415097,21.187763044504386,19.76408703956039
214,-35.365225202367455,86365.7796237863,92647.01667084586,8957066949.963036,94641.78226324267,61.00833499091098,59.57588789272504
215,-0.2017709205175704,52774.15903850253,40800.79561090277,4729689472.578979,68772.7378586819,13.488351312305744,9.343651554072698
216,-5.244476360909746,77407.67436359455,59509.49421417096,9673691969.851612,98354.92854886131,32.192065997804534,22.776661364763033
217,-4.104400005408838,78060.0307541942,76357.85399490909,8271566281.407904,90948.15161072765,21.352917285126676,20.45441643356731
218,0.33957457978016825,49050.10744433785,42148.73785382748,3632506814.741859,60270.28135608676,13.376671080183474,12.200992734128823
219,0.28451650610152746,56410.92142582449,47525.50123046315,5033044700.566647,70943.95464425877,7.636252296133639,6.401774184023036
220,-3.8517338126319833,243865.65502924082,232814.0177726862,79531441232.08366,282013.1933652815,17.527467216004343,15.824516056690452
221,-1.608103114490146,52785.96392115323,47962.04281632177,3992012275.1096663,63182.37313610234,14.919087674515726,12.952243674352545
222,-0.7876113483600355,52778.703705919375,48008.17780620861,4161927781.4115486,64513.00474641953,14.8387080525679,12.29184298837481
223,-0.3167840398406734,39762.15096195738,29700.041168249794,2862550905.0218472,53502.81212255901,11.297749990244323,7.662808469113198
224,-0.07999539089103713,45446.02509789389,32657.70777400554,3726779761.895415,61047.356715057,12.491543155596183,7.73835492107586
225,0.45171961740137845,122408.38260451825,116618.7653451399,20924596974.305763,144653.36834759763,12.293042557325036,10.91095595440709
226,-1168.0780171921454,89463.7486266486,51106.9911855262,13907101982.871202,117928.37649552885,1425.9947661307665,907.3901386719118
227,0.1057904362673362,97356.33642336601,74466.94419658044,16270589109.51334,127556.21940741791,9.368722648178727,6.5954333391619615
228,-1.5735530795662482,210292.4970480347,199572.80009950185,63563271750.59148,252117.57525129316,14.759522310957237,14.157681326026664
229,-2.910588627009774,194135.23049205088,183411.52102894976,53336679975.00957,230947.35325396038,25.17529179820545,20.506492861424782
230,-1.3739889661676599,151405.90924949545,124284.06397754,36140312751.5249,190106.05658822367,11.089654694912092,8.341509291083822
